route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
4001,1328,1358414,518,Tri1539187,0,71548,176824,0,0
4001,1328,1358415,518,Tri1539188,0,71547,176824,0,0
4001,1328,1358416,518,Tri1539189,0,71548,176824,0,0
4001,1328,1358417,518,Tri1539190,0,71547,176824,0,0
4001,1328,1358418,518,Tri1539191,0,71548,176824,0,0
4001,1328,1358419,518,Tri1539192,0,71547,176824,0,0
4001,1328,1358420,518,Tri1539193,0,71548,176824,0,0
4001,1328,1358438,518,Tri1539154,1,71547,176821,0,0
4001,1328,1358439,518,Tri1539155,1,71548,176821,0,0
4001,1328,1358440,518,Tri1539156,1,71547,176821,0,0
4001,1328,1358441,518,Tri1539157,1,71548,176821,0,0
4001,1328,1358442,518,Tri1539158,1,71547,176821,0,0
4001,1328,1358443,518,Tri1539159,1,71548,176821,0,0
4001,1328,1358444,518,Tri1539160,1,71547,176821,0,0
4001,1328,1358445,518,Tri1539161,1,71548,176821,0,0
4001,1328,1358446,518,Tri1539162,1,71547,176821,0,0
4001,1328,1358447,518,Tri1539163,1,71548,176821,0,0
4001,1328,1358448,518,Tri1539164,1,71547,176821,0,0
4001,1328,1358449,518,Tri1539165,1,71548,176821,0,0
4001,1328,1358450,518,Tri1539166,1,71547,176821,0,0
4001,1328,1358451,518,Tri1539167,1,71548,176821,0,0
4001,1328,1358452,518,Tri1539168,1,71547,176821,0,0
4001,1328,1358453,518,Tri1539169,1,71548,176821,0,0
4001,1328,1358454,518,Tri1539170,1,71547,176821,0,0
4001,1328,1358455,518,Tri1539171,1,71548,176821,0,0
4001,1328,1358456,518,Tri1539172,1,71547,176821,0,0
4001,1328,1358457,518,Tri1539173,1,71548,176821,0,0
4636,1320,1342000,605,Tri1799160,1,113089,176828,0,0
4636,1320,1342001,605,Tri1585247,1,113089,176828,0,0
4636,1320,1342002,605,Tri1585222,1,113105,176828,0,0
4636,1320,1341999,605,Tri1585248,1,113089,176828,0,0
4636,1320,1342096,605,Tri1585251,0,113089,176827,0,0
4636,1320,1342097,605,Tri1799161,0,113089,176827,0,0
4636,1320,1342098,605,Tri1585250,0,113089,176827,0,0
4636,1320,1342099,605,Tri1585249,0,113105,176827,0,0
4636,1322,1343860,605,Tri1585260,0,130456,176827,0,0
4636,1323,1343861,605,Tri1585260,0,130452,176827,0,0
4636,1324,1343862,605,Tri1585260,0,130453,176827,0,0
4636,1325,1343863,605,Tri1585260,0,130454,176827,0,0
4636,1326,1343864,605,Tri1585260,0,130455,176827,0,0
4636,1322,1343865,605,Tri1585259,0,130451,176827,0,0
4636,1323,1343866,605,Tri1585259,0,130275,176827,0,0
4636,1324,1343867,605,Tri1585259,0,130448,176827,0,0
4636,1325,1343868,605,Tri1585259,0,130449,176827,0,0
4636,1326,1343869,605,Tri1585259,0,130450,176827,0,0
4636,1322,1343870,605,Tri1585258,0,130457,176827,0,0
4636,1323,1343871,605,Tri1585258,0,131003,176827,0,0
4636,1324,1343872,605,Tri1585258,0,131005,176827,0,0
4636,1325,1343873,605,Tri1585258,0,131006,176827,0,0
4636,1326,1343874,605,Tri1585258,0,131004,176827,0,0
4636,1322,1343875,605,Tri1799156,0,130457,176827,0,0
4636,1323,1343876,605,Tri1799156,0,131003,176827,0,0
4636,1324,1343877,605,Tri1799156,0,131005,176827,0,0
4636,1325,1343878,605,Tri1799156,0,131006,176827,0,0
4636,1326,1343879,605,Tri1799156,0,131004,176827,0,0
4636,1322,1345785,605,Tri1585261,1,130456,176828,0,0
4636,1323,1345786,605,Tri1585261,1,130452,176828,0,0
4636,1324,1345787,605,Tri1585261,1,130453,176828,0,0
4636,1325,1345788,605,Tri1585261,1,130454,176828,0,0
4636,1326,1345789,605,Tri1585261,1,130455,176828,0,0
4636,1322,1345790,605,Tri1585262,1,130451,176828,0,0
4636,1323,1345791,605,Tri1585262,1,130275,176828,0,0
4636,1324,1345792,605,Tri1585262,1,130448,176828,0,0
4636,1325,1345793,605,Tri1585262,1,130449,176828,0,0
4636,1326,1345794,605,Tri1585262,1,130450,176828,0,0
4636,1322,1345795,605,Tri1585263,1,130457,176828,0,0
4636,1323,1345796,605,Tri1585263,1,131003,176828,0,0
4636,1324,1345797,605,Tri1585263,1,131005,176828,0,0
4636,1325,1345798,605,Tri1585263,1,131006,176828,0,0
4636,1326,1345799,605,Tri1585263,1,131004,176828,0,0
4636,1322,1345800,605,Tri1799155,1,130457,176828,0,0
4636,1323,1345801,605,Tri1799155,1,131003,176828,0,0
4636,1324,1345802,605,Tri1799155,1,131005,176828,0,0
4636,1325,1345803,605,Tri1799155,1,131006,176828,0,0
4636,1326,1345804,605,Tri1799155,1,131004,176828,0,0
4636,1321,1348794,605,Tri1585255,0,113090,176827,0,0
4636,1321,1348795,605,Tri1585256,0,113091,176827,0,0
4636,1321,1348796,605,Tri1799158,0,113091,176827,0,0
4636,1321,1348797,605,Tri1585257,0,130024,176827,0,0
4636,1321,1349080,605,Tri1585252,1,113090,176828,0,0
4636,1321,1349081,605,Tri1585253,1,113091,176828,0,0
4636,1321,1349082,605,Tri1799159,1,113091,176828,0,0
4636,1321,1349083,605,Tri1585254,1,130024,176828,0,0
4636,1327,1351546,605,Tri1585248,1,113089,176828,0,0
4636,1327,1351547,605,Tri1799160,1,113089,176828,0,0
4636,1327,1351548,605,Tri1585247,1,113089,176828,0,0
4636,1327,1351549,605,Tri1585222,1,113105,176828,0,0
4636,1327,1351643,605,Tri1585251,0,113089,176827,0,0
4636,1327,1351644,605,Tri1799161,0,113089,176827,0,0
4636,1327,1351645,605,Tri1585250,0,113089,176827,0,0
4636,1327,1351646,605,Tri1585249,0,113105,176827,0,0
4636,1329,1353407,605,Tri1585260,0,130456,176827,0,0
4636,1330,1353408,605,Tri1585260,0,130452,176827,0,0
4636,1331,1353409,605,Tri1585260,0,130453,176827,0,0
4636,1332,1353410,605,Tri1585260,0,130454,176827,0,0
4636,1333,1353411,605,Tri1585260,0,130455,176827,0,0
4636,1329,1353412,605,Tri1585259,0,130451,176827,0,0
4636,1330,1353413,605,Tri1585259,0,130275,176827,0,0
4636,1331,1353414,605,Tri1585259,0,130448,176827,0,0
4636,1332,1353415,605,Tri1585259,0,130449,176827,0,0
4636,1333,1353416,605,Tri1585259,0,130450,176827,0,0
4636,1329,1353417,605,Tri1585258,0,130457,176827,0,0
4636,1330,1353418,605,Tri1585258,0,131003,176827,0,0
4636,1331,1353419,605,Tri1585258,0,131005,176827,0,0
4636,1332,1353420,605,Tri1585258,0,131006,176827,0,0
4636,1333,1353421,605,Tri1585258,0,131004,176827,0,0
4636,1329,1353422,605,Tri1799156,0,130457,176827,0,0
4636,1330,1353423,605,Tri1799156,0,131003,176827,0,0
4636,1331,1353424,605,Tri1799156,0,131005,176827,0,0
4636,1332,1353425,605,Tri1799156,0,131006,176827,0,0
4636,1333,1353426,605,Tri1799156,0,131004,176827,0,0
4636,1329,1355332,605,Tri1585261,1,130456,176828,0,0
4636,1330,1355333,605,Tri1585261,1,130452,176828,0,0
4636,1331,1355334,605,Tri1585261,1,130453,176828,0,0
4636,1332,1355335,605,Tri1585261,1,130454,176828,0,0
4636,1333,1355336,605,Tri1585261,1,130455,176828,0,0
4636,1329,1355337,605,Tri1585262,1,130451,176828,0,0
4636,1330,1355338,605,Tri1585262,1,130275,176828,0,0
4636,1331,1355339,605,Tri1585262,1,130448,176828,0,0
4636,1332,1355340,605,Tri1585262,1,130449,176828,0,0
4636,1333,1355341,605,Tri1585262,1,130450,176828,0,0
4636,1329,1355342,605,Tri1585263,1,130457,176828,0,0
4636,1330,1355343,605,Tri1585263,1,131003,176828,0,0
4636,1331,1355344,605,Tri1585263,1,131005,176828,0,0
4636,1332,1355345,605,Tri1585263,1,131006,176828,0,0
4636,1333,1355346,605,Tri1585263,1,131004,176828,0,0
4636,1329,1355347,605,Tri1799155,1,130457,176828,0,0
4636,1330,1355348,605,Tri1799155,1,131003,176828,0,0
4636,1331,1355349,605,Tri1799155,1,131005,176828,0,0
4636,1332,1355350,605,Tri1799155,1,131006,176828,0,0
4636,1333,1355351,605,Tri1799155,1,131004,176828,0,0
4636,1328,1358361,605,Tri1585255,0,113090,176827,0,0
4636,1328,1358362,605,Tri1585256,0,113091,176827,0,0
4636,1328,1358363,605,Tri1799158,0,113091,176827,0,0
4636,1328,1358364,605,Tri1585257,0,130024,176827,0,0
4636,1328,1358647,605,Tri1585252,1,113090,176828,0,0
4636,1328,1358648,605,Tri1585253,1,113091,176828,0,0
4636,1328,1358649,605,Tri1799159,1,113091,176828,0,0
4636,1328,1358650,605,Tri1585254,1,130024,176828,0,0
5522,1322,1345230,418X,Tri1711345,1,96367,176829,0,0
5522,1323,1345231,418X,Tri1711345,1,96355,176829,0,0
5522,1324,1345232,418X,Tri1711345,1,96358,176829,0,0
5522,1325,1345233,418X,Tri1711345,1,96361,176829,0,0
5522,1326,1345234,418X,Tri1711345,1,96364,176829,0,0
5522,1322,1345235,418X,Tri1711346,1,96366,176829,0,0
5522,1323,1345236,418X,Tri1711346,1,96354,176829,0,0
5522,1324,1345237,418X,Tri1711346,1,96357,176829,0,0
5522,1325,1345238,418X,Tri1711346,1,96360,176829,0,0
5522,1326,1345239,418X,Tri1711346,1,96363,176829,0,0
5522,1322,1345240,418X,Tri1711347,1,96368,176829,0,0
5522,1323,1345241,418X,Tri1711347,1,96356,176829,0,0
5522,1324,1345242,418X,Tri1711347,1,96359,176829,0,0
5522,1325,1345243,418X,Tri1711347,1,96362,176829,0,0
5522,1326,1345244,418X,Tri1711347,1,96365,176829,0,0
5522,1322,1345245,418X,Tri1711348,1,96367,176829,0,0
5522,1323,1345246,418X,Tri1711348,1,96355,176829,0,0
5522,1324,1345247,418X,Tri1711348,1,96358,176829,0,0
5522,1325,1345248,418X,Tri1711348,1,96361,176829,0,0
5522,1326,1345249,418X,Tri1711348,1,96364,176829,0,0
5522,1322,1345250,418X,Tri1711349,1,96366,176829,0,0
5522,1323,1345251,418X,Tri1711349,1,96354,176829,0,0
5522,1324,1345252,418X,Tri1711349,1,96357,176829,0,0
5522,1325,1345253,418X,Tri1711349,1,96360,176829,0,0
5522,1326,1345254,418X,Tri1711349,1,96363,176829,0,0
5522,1322,1345255,418X,Tri1711350,1,96368,176829,0,0
5522,1323,1345256,418X,Tri1711350,1,96356,176829,0,0
5522,1324,1345257,418X,Tri1711350,1,96359,176829,0,0
5522,1325,1345258,418X,Tri1711350,1,96362,176829,0,0
5522,1326,1345259,418X,Tri1711350,1,96365,176829,0,0
5522,1322,1345260,418X,Tri1711351,1,96367,176829,0,0
5522,1323,1345261,418X,Tri1711351,1,96355,176829,0,0
5522,1324,1345262,418X,Tri1711351,1,96358,176829,0,0
5522,1325,1345263,418X,Tri1711351,1,96361,176829,0,0
5522,1326,1345264,418X,Tri1711351,1,96364,176829,0,0
5522,1322,1345265,418X,Tri1711352,1,96366,176829,0,0
5522,1323,1345266,418X,Tri1711352,1,96354,176829,0,0
5522,1324,1345267,418X,Tri1711352,1,96357,176829,0,0
5522,1325,1345268,418X,Tri1711352,1,96360,176829,0,0
5522,1326,1345269,418X,Tri1711352,1,96363,176829,0,0
5522,1322,1345270,418X,Tri1711353,1,96368,176829,0,0
5522,1323,1345271,418X,Tri1711353,1,96356,176829,0,0
5522,1324,1345272,418X,Tri1711353,1,96359,176829,0,0
5522,1325,1345273,418X,Tri1711353,1,96362,176829,0,0
5522,1326,1345274,418X,Tri1711353,1,96365,176829,0,0
5522,1322,1345275,418X,Tri1711354,1,96367,176829,0,0
5522,1323,1345276,418X,Tri1711354,1,96355,176829,0,0
5522,1324,1345277,418X,Tri1711354,1,96358,176829,0,0
5522,1325,1345278,418X,Tri1711354,1,96361,176829,0,0
5522,1326,1345279,418X,Tri1711354,1,96364,176829,0,0
5522,1322,1345280,418X,Tri1711355,1,96366,176829,0,0
5522,1323,1345281,418X,Tri1711355,1,96354,176829,0,0
5522,1324,1345282,418X,Tri1711355,1,96357,176829,0,0
5522,1325,1345283,418X,Tri1711355,1,96360,176829,0,0
5522,1326,1345284,418X,Tri1711355,1,96363,176829,0,0
5522,1322,1345285,418X,Tri1711356,1,96368,176829,0,0
5522,1323,1345286,418X,Tri1711356,1,96356,176829,0,0
5522,1324,1345287,418X,Tri1711356,1,96359,176829,0,0
5522,1325,1345288,418X,Tri1711356,1,96362,176829,0,0
5522,1326,1345289,418X,Tri1711356,1,96365,176829,0,0
5522,1322,1345290,418X,Tri1711357,1,96367,176829,0,0
5522,1323,1345291,418X,Tri1711357,1,96355,176829,0,0
5522,1324,1345292,418X,Tri1711357,1,96358,176829,0,0
5522,1325,1345293,418X,Tri1711357,1,96361,176829,0,0
5522,1326,1345294,418X,Tri1711357,1,96364,176829,0,0
5522,1322,1345295,418X,Tri1711358,1,96366,176829,0,0
5522,1323,1345296,418X,Tri1711358,1,96354,176829,0,0
5522,1324,1345297,418X,Tri1711358,1,96357,176829,0,0
5522,1325,1345298,418X,Tri1711358,1,96360,176829,0,0
5522,1326,1345299,418X,Tri1711358,1,96363,176829,0,0
5522,1322,1345300,418X,Tri1711359,1,96368,176829,0,0
5522,1323,1345301,418X,Tri1711359,1,96356,176829,0,0
5522,1324,1345302,418X,Tri1711359,1,96359,176829,0,0
5522,1325,1345303,418X,Tri1711359,1,96362,176829,0,0
5522,1326,1345304,418X,Tri1711359,1,96365,176829,0,0
5522,1322,1345305,418X,Tri1711360,1,96367,176829,0,0
5522,1323,1345306,418X,Tri1711360,1,96355,176829,0,0
5522,1324,1345307,418X,Tri1711360,1,96358,176829,0,0
5522,1325,1345308,418X,Tri1711360,1,96361,176829,0,0
5522,1326,1345309,418X,Tri1711360,1,96364,176829,0,0
5522,1322,1345310,418X,Tri1711361,1,96366,176829,0,0
5522,1323,1345311,418X,Tri1711361,1,96354,176829,0,0
5522,1324,1345312,418X,Tri1711361,1,96357,176829,0,0
5522,1325,1345313,418X,Tri1711361,1,96360,176829,0,0
5522,1326,1345314,418X,Tri1711361,1,96363,176829,0,0
5522,1322,1345315,418X,Tri1711362,1,96368,176829,0,0
5522,1323,1345316,418X,Tri1711362,1,96356,176829,0,0
5522,1324,1345317,418X,Tri1711362,1,96359,176829,0,0
5522,1325,1345318,418X,Tri1711362,1,96362,176829,0,0
5522,1326,1345319,418X,Tri1711362,1,96365,176829,0,0
5522,1322,1345320,418X,Tri1711363,1,96367,176829,0,0
5522,1323,1345321,418X,Tri1711363,1,96355,176829,0,0
5522,1324,1345322,418X,Tri1711363,1,96358,176829,0,0
5522,1325,1345323,418X,Tri1711363,1,96361,176829,0,0
5522,1326,1345324,418X,Tri1711363,1,96364,176829,0,0
5522,1322,1345325,418X,Tri1711364,1,96366,176829,0,0
5522,1323,1345326,418X,Tri1711364,1,96354,176829,0,0
5522,1324,1345327,418X,Tri1711364,1,96357,176829,0,0
5522,1325,1345328,418X,Tri1711364,1,96360,176829,0,0
5522,1326,1345329,418X,Tri1711364,1,96363,176829,0,0
5522,1322,1345330,418X,Tri1711365,1,96368,176829,0,0
5522,1323,1345331,418X,Tri1711365,1,96356,176829,0,0
5522,1324,1345332,418X,Tri1711365,1,96359,176829,0,0
5522,1325,1345333,418X,Tri1711365,1,96362,176829,0,0
5522,1326,1345334,418X,Tri1711365,1,96365,176829,0,0
5522,1322,1345335,418X,Tri1711366,1,96367,176829,0,0
5522,1323,1345336,418X,Tri1711366,1,96355,176829,0,0
5522,1324,1345337,418X,Tri1711366,1,96358,176829,0,0
5522,1325,1345338,418X,Tri1711366,1,96361,176829,0,0
5522,1326,1345339,418X,Tri1711366,1,96364,176829,0,0
5522,1322,1345340,418X,Tri1711367,1,96366,176829,0,0
5522,1323,1345341,418X,Tri1711367,1,96354,176829,0,0
5522,1324,1345342,418X,Tri1711367,1,96357,176829,0,0
5522,1325,1345343,418X,Tri1711367,1,96360,176829,0,0
5522,1326,1345344,418X,Tri1711367,1,96363,176829,0,0
5522,1322,1347485,418X,Tri1711322,0,96366,176830,0,0
5522,1323,1347486,418X,Tri1711322,0,96354,176830,0,0
5522,1324,1347487,418X,Tri1711322,0,96357,176830,0,0
5522,1325,1347488,418X,Tri1711322,0,96360,176830,0,0
5522,1326,1347489,418X,Tri1711322,0,96363,176830,0,0
5522,1322,1347490,418X,Tri1711323,0,96368,176830,0,0
5522,1323,1347491,418X,Tri1711323,0,96356,176830,0,0
5522,1324,1347492,418X,Tri1711323,0,96359,176830,0,0
5522,1325,1347493,418X,Tri1711323,0,96362,176830,0,0
5522,1326,1347494,418X,Tri1711323,0,96365,176830,0,0
5522,1322,1347495,418X,Tri1711324,0,96367,176830,0,0
5522,1323,1347496,418X,Tri1711324,0,96355,176830,0,0
5522,1324,1347497,418X,Tri1711324,0,96358,176830,0,0
5522,1325,1347498,418X,Tri1711324,0,96361,176830,0,0
5522,1326,1347499,418X,Tri1711324,0,96364,176830,0,0
5522,1322,1347500,418X,Tri1711325,0,96366,176830,0,0
5522,1323,1347501,418X,Tri1711325,0,96354,176830,0,0
5522,1324,1347502,418X,Tri1711325,0,96357,176830,0,0
5522,1325,1347503,418X,Tri1711325,0,96360,176830,0,0
5522,1326,1347504,418X,Tri1711325,0,96363,176830,0,0
5522,1322,1347505,418X,Tri1711326,0,96368,176830,0,0
5522,1323,1347506,418X,Tri1711326,0,96356,176830,0,0
5522,1324,1347507,418X,Tri1711326,0,96359,176830,0,0
5522,1325,1347508,418X,Tri1711326,0,96362,176830,0,0
5522,1326,1347509,418X,Tri1711326,0,96365,176830,0,0
5522,1322,1347510,418X,Tri1711327,0,96367,176830,0,0
5522,1323,1347511,418X,Tri1711327,0,96355,176830,0,0
5522,1324,1347512,418X,Tri1711327,0,96358,176830,0,0
5522,1325,1347513,418X,Tri1711327,0,96361,176830,0,0
5522,1326,1347514,418X,Tri1711327,0,96364,176830,0,0
5522,1322,1347515,418X,Tri1711328,0,96366,176830,0,0
5522,1323,1347516,418X,Tri1711328,0,96354,176830,0,0
5522,1324,1347517,418X,Tri1711328,0,96357,176830,0,0
5522,1325,1347518,418X,Tri1711328,0,96360,176830,0,0
5522,1326,1347519,418X,Tri1711328,0,96363,176830,0,0
5522,1322,1347520,418X,Tri1711329,0,96368,176830,0,0
5522,1323,1347521,418X,Tri1711329,0,96356,176830,0,0
5522,1324,1347522,418X,Tri1711329,0,96359,176830,0,0
5522,1325,1347523,418X,Tri1711329,0,96362,176830,0,0
5522,1326,1347524,418X,Tri1711329,0,96365,176830,0,0
5522,1322,1347525,418X,Tri1711330,0,96367,176830,0,0
5522,1323,1347526,418X,Tri1711330,0,96355,176830,0,0
5522,1324,1347527,418X,Tri1711330,0,96358,176830,0,0
5522,1325,1347528,418X,Tri1711330,0,96361,176830,0,0
5522,1326,1347529,418X,Tri1711330,0,96364,176830,0,0
5522,1322,1347530,418X,Tri1711331,0,96366,176830,0,0
5522,1323,1347531,418X,Tri1711331,0,96354,176830,0,0
5522,1324,1347532,418X,Tri1711331,0,96357,176830,0,0
5522,1325,1347533,418X,Tri1711331,0,96360,176830,0,0
5522,1326,1347534,418X,Tri1711331,0,96363,176830,0,0
5522,1322,1347535,418X,Tri1711332,0,96368,176830,0,0
5522,1323,1347536,418X,Tri1711332,0,96356,176830,0,0
5522,1324,1347537,418X,Tri1711332,0,96359,176830,0,0
5522,1325,1347538,418X,Tri1711332,0,96362,176830,0,0
5522,1326,1347539,418X,Tri1711332,0,96365,176830,0,0
5522,1322,1347540,418X,Tri1711333,0,96367,176830,0,0
5522,1323,1347541,418X,Tri1711333,0,96355,176830,0,0
5522,1324,1347542,418X,Tri1711333,0,96358,176830,0,0
5522,1325,1347543,418X,Tri1711333,0,96361,176830,0,0
5522,1326,1347544,418X,Tri1711333,0,96364,176830,0,0
5522,1322,1347545,418X,Tri1711334,0,96366,176830,0,0
5522,1323,1347546,418X,Tri1711334,0,96354,176830,0,0
5522,1324,1347547,418X,Tri1711334,0,96357,176830,0,0
5522,1325,1347548,418X,Tri1711334,0,96360,176830,0,0
5522,1326,1347549,418X,Tri1711334,0,96363,176830,0,0
5522,1322,1347550,418X,Tri1711335,0,96368,176830,0,0
5522,1323,1347551,418X,Tri1711335,0,96356,176830,0,0
5522,1324,1347552,418X,Tri1711335,0,96359,176830,0,0
5522,1325,1347553,418X,Tri1711335,0,96362,176830,0,0
5522,1326,1347554,418X,Tri1711335,0,96365,176830,0,0
5522,1322,1347555,418X,Tri1711336,0,96367,176830,0,0
5522,1323,1347556,418X,Tri1711336,0,96355,176830,0,0
5522,1324,1347557,418X,Tri1711336,0,96358,176830,0,0
5522,1325,1347558,418X,Tri1711336,0,96361,176830,0,0
5522,1326,1347559,418X,Tri1711336,0,96364,176830,0,0
5522,1322,1347560,418X,Tri1711337,0,96366,176830,0,0
5522,1323,1347561,418X,Tri1711337,0,96354,176830,0,0
5522,1324,1347562,418X,Tri1711337,0,96357,176830,0,0
5522,1325,1347563,418X,Tri1711337,0,96360,176830,0,0
5522,1326,1347564,418X,Tri1711337,0,96363,176830,0,0
5522,1322,1347565,418X,Tri1711338,0,96368,176830,0,0
5522,1323,1347566,418X,Tri1711338,0,96356,176830,0,0
5522,1324,1347567,418X,Tri1711338,0,96359,176830,0,0
5522,1325,1347568,418X,Tri1711338,0,96362,176830,0,0
5522,1326,1347569,418X,Tri1711338,0,96365,176830,0,0
5522,1322,1347570,418X,Tri1711339,0,96367,176830,0,0
5522,1323,1347571,418X,Tri1711339,0,96355,176830,0,0
5522,1324,1347572,418X,Tri1711339,0,96358,176830,0,0
5522,1325,1347573,418X,Tri1711339,0,96361,176830,0,0
5522,1326,1347574,418X,Tri1711339,0,96364,176830,0,0
5522,1322,1347575,418X,Tri1711340,0,96366,176830,0,0
5522,1323,1347576,418X,Tri1711340,0,96354,176830,0,0
5522,1324,1347577,418X,Tri1711340,0,96357,176830,0,0
5522,1325,1347578,418X,Tri1711340,0,96360,176830,0,0
5522,1326,1347579,418X,Tri1711340,0,96363,176830,0,0
5522,1322,1347580,418X,Tri1711341,0,96368,176830,0,0
5522,1323,1347581,418X,Tri1711341,0,96356,176830,0,0
5522,1324,1347582,418X,Tri1711341,0,96359,176830,0,0
5522,1325,1347583,418X,Tri1711341,0,96362,176830,0,0
5522,1326,1347584,418X,Tri1711341,0,96365,176830,0,0
5522,1322,1347585,418X,Tri1711342,0,96367,176830,0,0
5522,1323,1347586,418X,Tri1711342,0,96355,176830,0,0
5522,1324,1347587,418X,Tri1711342,0,96358,176830,0,0
5522,1325,1347588,418X,Tri1711342,0,96361,176830,0,0
5522,1326,1347589,418X,Tri1711342,0,96364,176830,0,0
5522,1322,1347590,418X,Tri1711343,0,96366,176830,0,0
5522,1323,1347591,418X,Tri1711343,0,96354,176830,0,0
5522,1324,1347592,418X,Tri1711343,0,96357,176830,0,0
5522,1325,1347593,418X,Tri1711343,0,96360,176830,0,0
5522,1326,1347594,418X,Tri1711343,0,96363,176830,0,0
5522,1322,1347595,418X,Tri1711344,0,96368,176830,0,0
5522,1323,1347596,418X,Tri1711344,0,96356,176830,0,0
5522,1324,1347597,418X,Tri1711344,0,96359,176830,0,0
5522,1325,1347598,418X,Tri1711344,0,96362,176830,0,0
5522,1326,1347599,418X,Tri1711344,0,96365,176830,0,0
5522,1329,1354777,418X,Tri1711345,1,96367,176829,0,0
5522,1330,1354778,418X,Tri1711345,1,96355,176829,0,0
5522,1331,1354779,418X,Tri1711345,1,96358,176829,0,0
5522,1332,1354780,418X,Tri1711345,1,96361,176829,0,0
5522,1333,1354781,418X,Tri1711345,1,96364,176829,0,0
5522,1329,1354782,418X,Tri1711346,1,96366,176829,0,0
5522,1330,1354783,418X,Tri1711346,1,96354,176829,0,0
5522,1331,1354784,418X,Tri1711346,1,96357,176829,0,0
5522,1332,1354785,418X,Tri1711346,1,96360,176829,0,0
5522,1333,1354786,418X,Tri1711346,1,96363,176829,0,0
5522,1329,1354787,418X,Tri1711347,1,96368,176829,0,0
5522,1330,1354788,418X,Tri1711347,1,96356,176829,0,0
5522,1331,1354789,418X,Tri1711347,1,96359,176829,0,0
5522,1332,1354790,418X,Tri1711347,1,96362,176829,0,0
5522,1333,1354791,418X,Tri1711347,1,96365,176829,0,0
5522,1329,1354792,418X,Tri1711348,1,96367,176829,0,0
5522,1330,1354793,418X,Tri1711348,1,96355,176829,0,0
5522,1331,1354794,418X,Tri1711348,1,96358,176829,0,0
5522,1332,1354795,418X,Tri1711348,1,96361,176829,0,0
5522,1333,1354796,418X,Tri1711348,1,96364,176829,0,0
5522,1329,1354797,418X,Tri1711349,1,96366,176829,0,0
5522,1330,1354798,418X,Tri1711349,1,96354,176829,0,0
5522,1331,1354799,418X,Tri1711349,1,96357,176829,0,0
5522,1332,1354800,418X,Tri1711349,1,96360,176829,0,0
5522,1333,1354801,418X,Tri1711349,1,96363,176829,0,0
5522,1329,1354802,418X,Tri1711350,1,96368,176829,0,0
5522,1330,1354803,418X,Tri1711350,1,96356,176829,0,0
5522,1331,1354804,418X,Tri1711350,1,96359,176829,0,0
5522,1332,1354805,418X,Tri1711350,1,96362,176829,0,0
5522,1333,1354806,418X,Tri1711350,1,96365,176829,0,0
5522,1329,1354807,418X,Tri1711351,1,96367,176829,0,0
5522,1330,1354808,418X,Tri1711351,1,96355,176829,0,0
5522,1331,1354809,418X,Tri1711351,1,96358,176829,0,0
5522,1332,1354810,418X,Tri1711351,1,96361,176829,0,0
5522,1333,1354811,418X,Tri1711351,1,96364,176829,0,0
5522,1329,1354812,418X,Tri1711352,1,96366,176829,0,0
5522,1330,1354813,418X,Tri1711352,1,96354,176829,0,0
5522,1331,1354814,418X,Tri1711352,1,96357,176829,0,0
5522,1332,1354815,418X,Tri1711352,1,96360,176829,0,0
5522,1333,1354816,418X,Tri1711352,1,96363,176829,0,0
5522,1329,1354817,418X,Tri1711353,1,96368,176829,0,0
5522,1330,1354818,418X,Tri1711353,1,96356,176829,0,0
5522,1331,1354819,418X,Tri1711353,1,96359,176829,0,0
5522,1332,1354820,418X,Tri1711353,1,96362,176829,0,0
5522,1333,1354821,418X,Tri1711353,1,96365,176829,0,0
5522,1329,1354822,418X,Tri1711354,1,96367,176829,0,0
5522,1330,1354823,418X,Tri1711354,1,96355,176829,0,0
5522,1331,1354824,418X,Tri1711354,1,96358,176829,0,0
5522,1332,1354825,418X,Tri1711354,1,96361,176829,0,0
5522,1333,1354826,418X,Tri1711354,1,96364,176829,0,0
5522,1329,1354827,418X,Tri1711355,1,96366,176829,0,0
5522,1330,1354828,418X,Tri1711355,1,96354,176829,0,0
5522,1331,1354829,418X,Tri1711355,1,96357,176829,0,0
5522,1332,1354830,418X,Tri1711355,1,96360,176829,0,0
5522,1333,1354831,418X,Tri1711355,1,96363,176829,0,0
5522,1329,1354832,418X,Tri1711356,1,96368,176829,0,0
5522,1330,1354833,418X,Tri1711356,1,96356,176829,0,0
5522,1331,1354834,418X,Tri1711356,1,96359,176829,0,0
5522,1332,1354835,418X,Tri1711356,1,96362,176829,0,0
5522,1333,1354836,418X,Tri1711356,1,96365,176829,0,0
5522,1329,1354837,418X,Tri1711357,1,96367,176829,0,0
5522,1330,1354838,418X,Tri1711357,1,96355,176829,0,0
5522,1331,1354839,418X,Tri1711357,1,96358,176829,0,0
5522,1332,1354840,418X,Tri1711357,1,96361,176829,0,0
5522,1333,1354841,418X,Tri1711357,1,96364,176829,0,0
5522,1329,1354842,418X,Tri1711358,1,96366,176829,0,0
5522,1330,1354843,418X,Tri1711358,1,96354,176829,0,0
5522,1331,1354844,418X,Tri1711358,1,96357,176829,0,0
5522,1332,1354845,418X,Tri1711358,1,96360,176829,0,0
5522,1333,1354846,418X,Tri1711358,1,96363,176829,0,0
5522,1329,1354847,418X,Tri1711359,1,96368,176829,0,0
