route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
4001,1227,1213030,518,Tri1539126,0,113193,165645,0,0
4001,1225,1213031,518,Tri1539125,0,71550,165645,0,0
4001,1227,1213032,518,Tri1539125,0,113194,165645,0,0
4001,1225,1213033,518,Tri1539124,0,71549,165645,0,0
4001,1227,1213034,518,Tri1539124,0,113193,165645,0,0
4001,1225,1213035,518,Tri1539123,0,71550,165645,0,0
4001,1227,1213036,518,Tri1539123,0,113194,165645,0,0
4001,1225,1213037,518,Tri1539122,0,71549,165645,0,0
4001,1227,1213038,518,Tri1539122,0,113193,165645,0,0
4001,1225,1213614,518,Tri1539153,1,71550,165642,0,0
4001,1227,1213615,518,Tri1539153,1,113194,165642,0,0
4001,1225,1213616,518,Tri1539152,1,71549,165642,0,0
4001,1227,1213617,518,Tri1539152,1,113193,165642,0,0
4001,1225,1213618,518,Tri1539151,1,71550,165642,0,0
4001,1227,1213619,518,Tri1539151,1,113194,165642,0,0
4001,1225,1213620,518,Tri1539150,1,71549,165642,0,0
4001,1227,1213621,518,Tri1539150,1,113193,165642,0,0
4001,1225,1213622,518,Tri1539149,1,71550,165642,0,0
4001,1227,1213623,518,Tri1539149,1,113194,165642,0,0
4001,1225,1213624,518,Tri1539148,1,71549,165642,0,0
4001,1227,1213625,518,Tri1539148,1,113193,165642,0,0
4001,1225,1213626,518,Tri1539147,1,71550,165642,0,0
4001,1227,1213627,518,Tri1539147,1,113194,165642,0,0
4001,1225,1213628,518,Tri1539146,1,71549,165642,0,0
4001,1227,1213629,518,Tri1539146,1,113193,165642,0,0
4001,1225,1213630,518,Tri1539145,1,71550,165642,0,0
4001,1227,1213631,518,Tri1539145,1,113194,165642,0,0
4001,1225,1213632,518,Tri1539144,1,71549,165642,0,0
4001,1227,1213633,518,Tri1539144,1,113193,165642,0,0
4001,1225,1213634,518,Tri1539143,1,71550,165642,0,0
4001,1227,1213635,518,Tri1539143,1,113194,165642,0,0
4001,1225,1213636,518,Tri1539142,1,71549,165642,0,0
4001,1227,1213637,518,Tri1539142,1,113193,165642,0,0
4001,1225,1213638,518,Tri1539141,1,71550,165642,0,0
4001,1227,1213639,518,Tri1539141,1,113194,165642,0,0
4001,1225,1213640,518,Tri1539140,1,71549,165642,0,0
4001,1227,1213641,518,Tri1539140,1,113193,165642,0,0
4001,1225,1213642,518,Tri1539139,1,71550,165642,0,0
4001,1227,1213643,518,Tri1539139,1,113194,165642,0,0
4001,1225,1213644,518,Tri1539138,1,71549,165642,0,0
4001,1227,1213645,518,Tri1539138,1,113193,165642,0,0
4001,1228,1214998,518,Tri1539221,1,74243,165642,0,0
4001,1229,1214999,518,Tri1539221,1,74235,165642,0,0
4001,1230,1215000,518,Tri1539221,1,74237,165642,0,0
4001,1231,1215001,518,Tri1539221,1,74239,165642,0,0
4001,1232,1215002,518,Tri1539221,1,74241,165642,0,0
4001,1228,1215003,518,Tri1539222,1,74244,165642,0,0
4001,1229,1215004,518,Tri1539222,1,74236,165642,0,0
4001,1230,1215005,518,Tri1539222,1,74238,165642,0,0
4001,1231,1215006,518,Tri1539222,1,74240,165642,0,0
4001,1232,1215007,518,Tri1539222,1,74242,165642,0,0
4001,1228,1215008,518,Tri1539223,1,74243,165642,0,0
4001,1229,1215009,518,Tri1539223,1,74235,165642,0,0
4001,1230,1215010,518,Tri1539223,1,74237,165642,0,0
4001,1231,1215011,518,Tri1539223,1,74239,165642,0,0
4001,1232,1215012,518,Tri1539223,1,74241,165642,0,0
4001,1228,1215013,518,Tri1539224,1,74244,165642,0,0
4001,1229,1215014,518,Tri1539224,1,74236,165642,0,0
4001,1230,1215015,518,Tri1539224,1,74238,165642,0,0
4001,1231,1215016,518,Tri1539224,1,74240,165642,0,0
4001,1232,1215017,518,Tri1539224,1,74242,165642,0,0
4001,1228,1215018,518,Tri1539225,1,74243,165642,0,0
4001,1229,1215019,518,Tri1539225,1,74235,165642,0,0
4001,1230,1215020,518,Tri1539225,1,74237,165642,0,0
4001,1231,1215021,518,Tri1539225,1,74239,165642,0,0
4001,1232,1215022,518,Tri1539225,1,74241,165642,0,0
4001,1228,1215023,518,Tri1539226,1,74244,165642,0,0
4001,1229,1215024,518,Tri1539226,1,74236,165642,0,0
4001,1230,1215025,518,Tri1539226,1,74238,165642,0,0
4001,1231,1215026,518,Tri1539226,1,74240,165642,0,0
4001,1232,1215027,518,Tri1539226,1,74242,165642,0,0
4001,1228,1215028,518,Tri1539227,1,74243,165642,0,0
4001,1229,1215029,518,Tri1539227,1,74235,165642,0,0
4001,1230,1215030,518,Tri1539227,1,74237,165642,0,0
4001,1231,1215031,518,Tri1539227,1,74239,165642,0,0
4001,1232,1215032,518,Tri1539227,1,74241,165642,0,0
4001,1228,1215033,518,Tri1539228,1,74244,165642,0,0
4001,1229,1215034,518,Tri1539228,1,74236,165642,0,0
4001,1230,1215035,518,Tri1539228,1,74238,165642,0,0
4001,1231,1215036,518,Tri1539228,1,74240,165642,0,0
4001,1232,1215037,518,Tri1539228,1,74242,165642,0,0
4001,1228,1215038,518,Tri1539229,1,74243,165642,0,0
4001,1229,1215039,518,Tri1539229,1,74235,165642,0,0
4001,1230,1215040,518,Tri1539229,1,74237,165642,0,0
4001,1231,1215041,518,Tri1539229,1,74239,165642,0,0
4001,1232,1215042,518,Tri1539229,1,74241,165642,0,0
4001,1228,1215043,518,Tri1539230,1,74244,165642,0,0
4001,1229,1215044,518,Tri1539230,1,74236,165642,0,0
4001,1230,1215045,518,Tri1539230,1,74238,165642,0,0
4001,1231,1215046,518,Tri1539230,1,74240,165642,0,0
4001,1232,1215047,518,Tri1539230,1,74242,165642,0,0
4001,1228,1215048,518,Tri1539231,1,74243,165642,0,0
4001,1229,1215049,518,Tri1539231,1,74235,165642,0,0
4001,1230,1215050,518,Tri1539231,1,74237,165642,0,0
4001,1231,1215051,518,Tri1539231,1,74239,165642,0,0
4001,1232,1215052,518,Tri1539231,1,74241,165642,0,0
4001,1228,1215053,518,Tri1539232,1,74244,165642,0,0
4001,1229,1215054,518,Tri1539232,1,74236,165642,0,0
4001,1230,1215055,518,Tri1539232,1,74238,165642,0,0
4001,1231,1215056,518,Tri1539232,1,74240,165642,0,0
4001,1232,1215057,518,Tri1539232,1,74242,165642,0,0
4001,1228,1215058,518,Tri1539233,1,74243,165642,0,0
4001,1229,1215059,518,Tri1539233,1,74235,165642,0,0
4001,1230,1215060,518,Tri1539233,1,74237,165642,0,0
4001,1231,1215061,518,Tri1539233,1,74239,165642,0,0
4001,1232,1215062,518,Tri1539233,1,74241,165642,0,0
4001,1228,1215063,518,Tri1539234,1,74244,165642,0,0
4001,1229,1215064,518,Tri1539234,1,74236,165642,0,0
4001,1230,1215065,518,Tri1539234,1,74238,165642,0,0
4001,1231,1215066,518,Tri1539234,1,74240,165642,0,0
4001,1232,1215067,518,Tri1539234,1,74242,165642,0,0
4001,1228,1215068,518,Tri1539235,1,74243,165642,0,0
4001,1229,1215069,518,Tri1539235,1,74235,165642,0,0
4001,1230,1215070,518,Tri1539235,1,74237,165642,0,0
4001,1231,1215071,518,Tri1539235,1,74239,165642,0,0
4001,1232,1215072,518,Tri1539235,1,74241,165642,0,0
4001,1228,1215073,518,Tri1539236,1,74244,165642,0,0
4001,1229,1215074,518,Tri1539236,1,74236,165642,0,0
4001,1230,1215075,518,Tri1539236,1,74238,165642,0,0
4001,1231,1215076,518,Tri1539236,1,74240,165642,0,0
4001,1232,1215077,518,Tri1539236,1,74242,165642,0,0
4001,1228,1215078,518,Tri1539237,1,74243,165642,0,0
4001,1229,1215079,518,Tri1539237,1,74235,165642,0,0
4001,1230,1215080,518,Tri1539237,1,74237,165642,0,0
4001,1231,1215081,518,Tri1539237,1,74239,165642,0,0
4001,1232,1215082,518,Tri1539237,1,74241,165642,0,0
4001,1228,1215083,518,Tri1539238,1,74244,165642,0,0
4001,1229,1215084,518,Tri1539238,1,74236,165642,0,0
4001,1230,1215085,518,Tri1539238,1,74238,165642,0,0
4001,1231,1215086,518,Tri1539238,1,74240,165642,0,0
4001,1232,1215087,518,Tri1539238,1,74242,165642,0,0
4001,1228,1215088,518,Tri1539239,1,74243,165642,0,0
4001,1229,1215089,518,Tri1539239,1,74235,165642,0,0
4001,1230,1215090,518,Tri1539239,1,74237,165642,0,0
4001,1231,1215091,518,Tri1539239,1,74239,165642,0,0
4001,1232,1215092,518,Tri1539239,1,74241,165642,0,0
4001,1228,1215093,518,Tri1539240,1,74244,165642,0,0
4001,1229,1215094,518,Tri1539240,1,74236,165642,0,0
4001,1230,1215095,518,Tri1539240,1,74238,165642,0,0
4001,1231,1215096,518,Tri1539240,1,74240,165642,0,0
4001,1232,1215097,518,Tri1539240,1,74242,165642,0,0
4001,1228,1215098,518,Tri1539241,1,74243,165642,0,0
4001,1229,1215099,518,Tri1539241,1,74235,165642,0,0
4001,1230,1215100,518,Tri1539241,1,74237,165642,0,0
4001,1231,1215101,518,Tri1539241,1,74239,165642,0,0
4001,1232,1215102,518,Tri1539241,1,74241,165642,0,0
4001,1228,1215103,518,Tri1539242,1,74244,165642,0,0
4001,1229,1215104,518,Tri1539242,1,74236,165642,0,0
4001,1230,1215105,518,Tri1539242,1,74238,165642,0,0
4001,1231,1215106,518,Tri1539242,1,74240,165642,0,0
4001,1232,1215107,518,Tri1539242,1,74242,165642,0,0
4001,1228,1215108,518,Tri1539243,1,74243,165642,0,0
4001,1229,1215109,518,Tri1539243,1,74235,165642,0,0
4001,1230,1215110,518,Tri1539243,1,74237,165642,0,0
4001,1231,1215111,518,Tri1539243,1,74239,165642,0,0
4001,1232,1215112,518,Tri1539243,1,74241,165642,0,0
4001,1228,1215113,518,Tri1539244,1,74244,165642,0,0
4001,1229,1215114,518,Tri1539244,1,74236,165642,0,0
4001,1230,1215115,518,Tri1539244,1,74238,165642,0,0
4001,1231,1215116,518,Tri1539244,1,74240,165642,0,0
4001,1232,1215117,518,Tri1539244,1,74242,165642,0,0
4001,1228,1215118,518,Tri1539245,1,74243,165642,0,0
4001,1229,1215119,518,Tri1539245,1,74235,165642,0,0
4001,1230,1215120,518,Tri1539245,1,74237,165642,0,0
4001,1231,1215121,518,Tri1539245,1,74239,165642,0,0
4001,1232,1215122,518,Tri1539245,1,74241,165642,0,0
4001,1228,1215123,518,Tri1539246,1,74244,165642,0,0
4001,1229,1215124,518,Tri1539246,1,74236,165642,0,0
4001,1230,1215125,518,Tri1539246,1,74238,165642,0,0
4001,1231,1215126,518,Tri1539246,1,74240,165642,0,0
4001,1232,1215127,518,Tri1539246,1,74242,165642,0,0
4001,1228,1215128,518,Tri1539247,1,74243,165642,0,0
4001,1229,1215129,518,Tri1539247,1,74235,165642,0,0
4001,1230,1215130,518,Tri1539247,1,74237,165642,0,0
4001,1231,1215131,518,Tri1539247,1,74239,165642,0,0
4001,1232,1215132,518,Tri1539247,1,74241,165642,0,0
4001,1228,1217428,518,Tri1539194,0,74243,165645,0,0
4001,1229,1217429,518,Tri1539194,0,74235,165645,0,0
4001,1230,1217430,518,Tri1539194,0,74237,165645,0,0
4001,1231,1217431,518,Tri1539194,0,74239,165645,0,0
4001,1232,1217432,518,Tri1539194,0,74241,165645,0,0
4001,1228,1217433,518,Tri1539195,0,74244,165645,0,0
4001,1229,1217434,518,Tri1539195,0,74236,165645,0,0
4001,1230,1217435,518,Tri1539195,0,74238,165645,0,0
4001,1231,1217436,518,Tri1539195,0,74240,165645,0,0
4001,1232,1217437,518,Tri1539195,0,74242,165645,0,0
4001,1228,1217438,518,Tri1539196,0,74243,165645,0,0
4001,1229,1217439,518,Tri1539196,0,74235,165645,0,0
4001,1230,1217440,518,Tri1539196,0,74237,165645,0,0
4001,1231,1217441,518,Tri1539196,0,74239,165645,0,0
4001,1232,1217442,518,Tri1539196,0,74241,165645,0,0
4001,1228,1217443,518,Tri1539197,0,74244,165645,0,0
4001,1229,1217444,518,Tri1539197,0,74236,165645,0,0
4001,1230,1217445,518,Tri1539197,0,74238,165645,0,0
4001,1231,1217446,518,Tri1539197,0,74240,165645,0,0
4001,1232,1217447,518,Tri1539197,0,74242,165645,0,0
4001,1228,1217448,518,Tri1539198,0,74243,165645,0,0
4001,1229,1217449,518,Tri1539198,0,74235,165645,0,0
4001,1230,1217450,518,Tri1539198,0,74237,165645,0,0
4001,1231,1217451,518,Tri1539198,0,74239,165645,0,0
4001,1232,1217452,518,Tri1539198,0,74241,165645,0,0
4001,1228,1217453,518,Tri1539199,0,74244,165645,0,0
4001,1229,1217454,518,Tri1539199,0,74236,165645,0,0
4001,1230,1217455,518,Tri1539199,0,74238,165645,0,0
4001,1231,1217456,518,Tri1539199,0,74240,165645,0,0
4001,1232,1217457,518,Tri1539199,0,74242,165645,0,0
4001,1228,1217458,518,Tri1539200,0,74243,165645,0,0
4001,1229,1217459,518,Tri1539200,0,74235,165645,0,0
4001,1230,1217460,518,Tri1539200,0,74237,165645,0,0
4001,1231,1217461,518,Tri1539200,0,74239,165645,0,0
4001,1232,1217462,518,Tri1539200,0,74241,165645,0,0
4001,1228,1217463,518,Tri1539201,0,74244,165645,0,0
4001,1229,1217464,518,Tri1539201,0,74236,165645,0,0
4001,1230,1217465,518,Tri1539201,0,74238,165645,0,0
4001,1231,1217466,518,Tri1539201,0,74240,165645,0,0
4001,1232,1217467,518,Tri1539201,0,74242,165645,0,0
4001,1228,1217468,518,Tri1539202,0,74243,165645,0,0
4001,1229,1217469,518,Tri1539202,0,74235,165645,0,0
4001,1230,1217470,518,Tri1539202,0,74237,165645,0,0
4001,1231,1217471,518,Tri1539202,0,74239,165645,0,0
4001,1232,1217472,518,Tri1539202,0,74241,165645,0,0
4001,1228,1217473,518,Tri1539203,0,74244,165645,0,0
4001,1229,1217474,518,Tri1539203,0,74236,165645,0,0
4001,1230,1217475,518,Tri1539203,0,74238,165645,0,0
4001,1231,1217476,518,Tri1539203,0,74240,165645,0,0
4001,1232,1217477,518,Tri1539203,0,74242,165645,0,0
4001,1228,1217478,518,Tri1539204,0,74243,165645,0,0
4001,1229,1217479,518,Tri1539204,0,74235,165645,0,0
4001,1230,1217480,518,Tri1539204,0,74237,165645,0,0
4001,1231,1217481,518,Tri1539204,0,74239,165645,0,0
4001,1232,1217482,518,Tri1539204,0,74241,165645,0,0
4001,1228,1217483,518,Tri1539205,0,74244,165645,0,0
4001,1229,1217484,518,Tri1539205,0,74236,165645,0,0
4001,1230,1217485,518,Tri1539205,0,74238,165645,0,0
4001,1231,1217486,518,Tri1539205,0,74240,165645,0,0
4001,1232,1217487,518,Tri1539205,0,74242,165645,0,0
4001,1228,1217488,518,Tri1539206,0,74243,165645,0,0
4001,1229,1217489,518,Tri1539206,0,74235,165645,0,0
4001,1230,1217490,518,Tri1539206,0,74237,165645,0,0
4001,1231,1217491,518,Tri1539206,0,74239,165645,0,0
4001,1232,1217492,518,Tri1539206,0,74241,165645,0,0
4001,1228,1217493,518,Tri1539207,0,74244,165645,0,0
4001,1229,1217494,518,Tri1539207,0,74236,165645,0,0
4001,1230,1217495,518,Tri1539207,0,74238,165645,0,0
4001,1231,1217496,518,Tri1539207,0,74240,165645,0,0
4001,1232,1217497,518,Tri1539207,0,74242,165645,0,0
4001,1228,1217498,518,Tri1539208,0,74243,165645,0,0
4001,1229,1217499,518,Tri1539208,0,74235,165645,0,0
4001,1230,1217500,518,Tri1539208,0,74237,165645,0,0
4001,1231,1217501,518,Tri1539208,0,74239,165645,0,0
4001,1232,1217502,518,Tri1539208,0,74241,165645,0,0
4001,1228,1217503,518,Tri1539209,0,74244,165645,0,0
4001,1229,1217504,518,Tri1539209,0,74236,165645,0,0
4001,1230,1217505,518,Tri1539209,0,74238,165645,0,0
4001,1231,1217506,518,Tri1539209,0,74240,165645,0,0
4001,1232,1217507,518,Tri1539209,0,74242,165645,0,0
4001,1228,1217508,518,Tri1539210,0,74243,165645,0,0
4001,1229,1217509,518,Tri1539210,0,74235,165645,0,0
4001,1230,1217510,518,Tri1539210,0,74237,165645,0,0
4001,1231,1217511,518,Tri1539210,0,74239,165645,0,0
4001,1232,1217512,518,Tri1539210,0,74241,165645,0,0
4001,1228,1217513,518,Tri1539211,0,74244,165645,0,0
4001,1229,1217514,518,Tri1539211,0,74236,165645,0,0
4001,1230,1217515,518,Tri1539211,0,74238,165645,0,0
4001,1231,1217516,518,Tri1539211,0,74240,165645,0,0
4001,1232,1217517,518,Tri1539211,0,74242,165645,0,0
4001,1228,1217518,518,Tri1539212,0,74243,165645,0,0
4001,1229,1217519,518,Tri1539212,0,74235,165645,0,0
4001,1230,1217520,518,Tri1539212,0,74237,165645,0,0
4001,1231,1217521,518,Tri1539212,0,74239,165645,0,0
4001,1232,1217522,518,Tri1539212,0,74241,165645,0,0
4001,1228,1217523,518,Tri1539213,0,74244,165645,0,0
4001,1229,1217524,518,Tri1539213,0,74236,165645,0,0
4001,1230,1217525,518,Tri1539213,0,74238,165645,0,0
4001,1231,1217526,518,Tri1539213,0,74240,165645,0,0
4001,1232,1217527,518,Tri1539213,0,74242,165645,0,0
4001,1228,1217528,518,Tri1539214,0,74243,165645,0,0
4001,1229,1217529,518,Tri1539214,0,74235,165645,0,0
4001,1230,1217530,518,Tri1539214,0,74237,165645,0,0
4001,1231,1217531,518,Tri1539214,0,74239,165645,0,0
4001,1232,1217532,518,Tri1539214,0,74241,165645,0,0
4001,1228,1217533,518,Tri1539215,0,74244,165645,0,0
4001,1229,1217534,518,Tri1539215,0,74236,165645,0,0
4001,1230,1217535,518,Tri1539215,0,74238,165645,0,0
4001,1231,1217536,518,Tri1539215,0,74240,165645,0,0
4001,1232,1217537,518,Tri1539215,0,74242,165645,0,0
4001,1228,1217538,518,Tri1539216,0,74243,165645,0,0
4001,1229,1217539,518,Tri1539216,0,74235,165645,0,0
4001,1230,1217540,518,Tri1539216,0,74237,165645,0,0
4001,1231,1217541,518,Tri1539216,0,74239,165645,0,0
4001,1232,1217542,518,Tri1539216,0,74241,165645,0,0
4001,1228,1217543,518,Tri1539217,0,74244,165645,0,0
4001,1229,1217544,518,Tri1539217,0,74236,165645,0,0
4001,1230,1217545,518,Tri1539217,0,74238,165645,0,0
4001,1231,1217546,518,Tri1539217,0,74240,165645,0,0
4001,1232,1217547,518,Tri1539217,0,74242,165645,0,0
4001,1228,1217548,518,Tri1539218,0,74243,165645,0,0
4001,1229,1217549,518,Tri1539218,0,74235,165645,0,0
4001,1230,1217550,518,Tri1539218,0,74237,165645,0,0
4001,1231,1217551,518,Tri1539218,0,74239,165645,0,0
4001,1232,1217552,518,Tri1539218,0,74241,165645,0,0
4001,1228,1217553,518,Tri1539219,0,74244,165645,0,0
4001,1229,1217554,518,Tri1539219,0,74236,165645,0,0
4001,1230,1217555,518,Tri1539219,0,74238,165645,0,0
4001,1231,1217556,518,Tri1539219,0,74240,165645,0,0
4001,1232,1217557,518,Tri1539219,0,74242,165645,0,0
4001,1228,1217558,518,Tri1539220,0,74243,165645,0,0
4001,1229,1217559,518,Tri1539220,0,74235,165645,0,0
4001,1230,1217560,518,Tri1539220,0,74237,165645,0,0
4001,1231,1217561,518,Tri1539220,0,74239,165645,0,0
4001,1232,1217562,518,Tri1539220,0,74241,165645,0,0
4001,1226,1219490,518,Tri1539173,1,71548,165642,0,0
4001,1226,1219489,518,Tri1539172,1,71547,165642,0,0
4001,1226,1219488,518,Tri1539171,1,71548,165642,0,0
4001,1226,1219487,518,Tri1539170,1,71547,165642,0,0
4001,1226,1219486,518,Tri1539169,1,71548,165642,0,0
4001,1226,1219485,518,Tri1539168,1,71547,165642,0,0
4001,1226,1219484,518,Tri1539167,1,71548,165642,0,0
4001,1226,1219483,518,Tri1539166,1,71547,165642,0,0
4001,1226,1219482,518,Tri1539165,1,71548,165642,0,0
4001,1226,1219481,518,Tri1539164,1,71547,165642,0,0
4001,1226,1219480,518,Tri1539163,1,71548,165642,0,0
4001,1226,1219479,518,Tri1539162,1,71547,165642,0,0
4001,1226,1219478,518,Tri1539161,1,71548,165642,0,0
4001,1226,1219477,518,Tri1539160,1,71547,165642,0,0
4001,1226,1219476,518,Tri1539159,1,71548,165642,0,0
4001,1226,1219475,518,Tri1539158,1,71547,165642,0,0
4001,1226,1219474,518,Tri1539157,1,71548,165642,0,0
4001,1226,1219473,518,Tri1539156,1,71547,165642,0,0
4001,1226,1219472,518,Tri1539155,1,71548,165642,0,0
4001,1226,1219471,518,Tri1539154,1,71547,165642,0,0
4001,1226,1219571,518,Tri1539174,0,71547,165645,0,0
4001,1226,1219572,518,Tri1539175,0,71548,165645,0,0
4001,1226,1219573,518,Tri1539176,0,71547,165645,0,0
4001,1226,1219574,518,Tri1539177,0,71548,165645,0,0
4001,1226,1219575,518,Tri1539178,0,71547,165645,0,0
4001,1226,1219576,518,Tri1539179,0,71548,165645,0,0
4001,1226,1219577,518,Tri1539180,0,71547,165645,0,0
4001,1226,1219578,518,Tri1539181,0,71548,165645,0,0
4001,1226,1219579,518,Tri1539182,0,71547,165645,0,0
4001,1226,1219580,518,Tri1539183,0,71548,165645,0,0
4001,1226,1219581,518,Tri1539184,0,71547,165645,0,0
4001,1226,1219582,518,Tri1539185,0,71548,165645,0,0
4001,1226,1219583,518,Tri1539186,0,71547,165645,0,0
4001,1226,1219584,518,Tri1539187,0,71548,165645,0,0
4001,1226,1219585,518,Tri1539188,0,71547,165645,0,0
4001,1226,1219586,518,Tri1539189,0,71548,165645,0,0
4001,1226,1219587,518,Tri1539190,0,71547,165645,0,0
4001,1226,1219588,518,Tri1539191,0,71548,165645,0,0
4001,1226,1219589,518,Tri1539192,0,71547,165645,0,0
4001,1226,1219590,518,Tri1539193,0,71548,165645,0,0
4636,1225,1213444,605,Tri1585251,0,113088,165648,0,0
4636,1227,1213445,605,Tri1585251,0,113208,165648,0,0
4636,1225,1213446,605,Tri1799161,0,113597,165648,0,0
4636,1227,1213447,605,Tri1799161,0,113602,165648,0,0
4636,1225,1213448,605,Tri1585250,0,113089,165648,0,0
4636,1227,1213449,605,Tri1585250,0,113207,165648,0,0
4636,1225,1213450,605,Tri1585249,0,113105,165648,0,0
4636,1227,1213451,605,Tri1585249,0,113206,165648,0,0
4636,1227,1213668,605,Tri1585222,1,113206,165649,0,0
4636,1225,1213669,605,Tri1585222,1,113105,165649,0,0
4636,1227,1213670,605,Tri1585247,1,113207,165649,0,0
4636,1225,1213671,605,Tri1585247,1,113089,165649,0,0
4636,1227,1213672,605,Tri1799160,1,113602,165649,0,0
4636,1225,1213673,605,Tri1799160,1,113597,165649,0,0
4636,1227,1213674,605,Tri1585248,1,113208,165649,0,0
4636,1225,1213675,605,Tri1585248,1,113088,165649,0,0
4636,1228,1214758,605,Tri1585260,0,113100,165648,0,0
4636,1229,1214759,605,Tri1585260,0,113092,165648,0,0
4636,1230,1214760,605,Tri1585260,0,113094,165648,0,0
4636,1231,1214761,605,Tri1585260,0,113096,165648,0,0
4636,1232,1214762,605,Tri1585260,0,113098,165648,0,0
4636,1228,1214763,605,Tri1585259,0,113101,165648,0,0
4636,1229,1214764,605,Tri1585259,0,113093,165648,0,0
4636,1230,1214765,605,Tri1585259,0,113095,165648,0,0
4636,1231,1214766,605,Tri1585259,0,113097,165648,0,0
4636,1232,1214767,605,Tri1585259,0,113099,165648,0,0
4636,1228,1214768,605,Tri1585258,0,113102,165648,0,0
4636,1229,1214769,605,Tri1585258,0,113198,165648,0,0
4636,1230,1214770,605,Tri1585258,0,113197,165648,0,0
4636,1231,1214771,605,Tri1585258,0,113196,165648,0,0
4636,1232,1214772,605,Tri1585258,0,113195,165648,0,0
4636,1228,1214773,605,Tri1799156,0,113102,165648,0,0
4636,1229,1214774,605,Tri1799156,0,113198,165648,0,0
4636,1230,1214775,605,Tri1799156,0,113197,165648,0,0
4636,1231,1214776,605,Tri1799156,0,113196,165648,0,0
4636,1232,1214777,605,Tri1799156,0,113195,165648,0,0
4636,1228,1219313,605,Tri1585261,1,113100,165649,0,0
4636,1229,1219314,605,Tri1585261,1,113092,165649,0,0
4636,1230,1219315,605,Tri1585261,1,113094,165649,0,0
4636,1231,1219316,605,Tri1585261,1,113096,165649,0,0
4636,1232,1219317,605,Tri1585261,1,113098,165649,0,0
4636,1228,1219318,605,Tri1585262,1,113101,165649,0,0
4636,1229,1219319,605,Tri1585262,1,113093,165649,0,0
4636,1230,1219320,605,Tri1585262,1,113095,165649,0,0
4636,1231,1219321,605,Tri1585262,1,113097,165649,0,0
4636,1232,1219322,605,Tri1585262,1,113099,165649,0,0
4636,1228,1219323,605,Tri1585263,1,113102,165649,0,0
4636,1229,1219324,605,Tri1585263,1,113198,165649,0,0
4636,1230,1219325,605,Tri1585263,1,113197,165649,0,0
4636,1231,1219326,605,Tri1585263,1,113196,165649,0,0
4636,1232,1219327,605,Tri1585263,1,113195,165649,0,0
4636,1228,1219328,605,Tri1799155,1,113102,165649,0,0
4636,1229,1219329,605,Tri1799155,1,113198,165649,0,0
4636,1230,1219330,605,Tri1799155,1,113197,165649,0,0
4636,1231,1219331,605,Tri1799155,1,113196,165649,0,0
4636,1232,1219332,605,Tri1799155,1,113195,165649,0,0
4636,1226,1219650,605,Tri1585255,0,113090,165648,0,0
4636,1226,1219651,605,Tri1585256,0,113091,165648,0,0
4636,1226,1219652,605,Tri1799158,0,113091,165648,0,0
4636,1226,1219653,605,Tri1585257,0,113091,165648,0,0
4636,1226,1220223,605,Tri1585252,1,113090,165649,0,0
4636,1226,1220224,605,Tri1585253,1,113091,165649,0,0
4636,1226,1220225,605,Tri1799159,1,113091,165649,0,0
4636,1226,1220226,605,Tri1585254,1,113091,165649,0,0
5522,1228,1214328,418X,Tri1711345,1,96367,165650,0,0
5522,1229,1214329,418X,Tri1711345,1,96355,165650,0,0
5522,1230,1214330,418X,Tri1711345,1,96358,165650,0,0
5522,1231,1214331,418X,Tri1711345,1,96361,165650,0,0
5522,1232,1214332,418X,Tri1711345,1,96364,165650,0,0
5522,1228,1214333,418X,Tri1711346,1,96366,165650,0,0
5522,1229,1214334,418X,Tri1711346,1,96354,165650,0,0
5522,1230,1214335,418X,Tri1711346,1,96357,165650,0,0
5522,1231,1214336,418X,Tri1711346,1,96360,165650,0,0
5522,1232,1214337,418X,Tri1711346,1,96363,165650,0,0
5522,1228,1214338,418X,Tri1711347,1,96368,165650,0,0
5522,1229,1214339,418X,Tri1711347,1,96356,165650,0,0
5522,1230,1214340,418X,Tri1711347,1,96359,165650,0,0
5522,1231,1214341,418X,Tri1711347,1,96362,165650,0,0
5522,1232,1214342,418X,Tri1711347,1,96365,165650,0,0
5522,1228,1214343,418X,Tri1711348,1,96367,165650,0,0
5522,1229,1214344,418X,Tri1711348,1,96355,165650,0,0
5522,1230,1214345,418X,Tri1711348,1,96358,165650,0,0
5522,1231,1214346,418X,Tri1711348,1,96361,165650,0,0
5522,1232,1214347,418X,Tri1711348,1,96364,165650,0,0
5522,1228,1214348,418X,Tri1711349,1,96366,165650,0,0
5522,1229,1214349,418X,Tri1711349,1,96354,165650,0,0
5522,1230,1214350,418X,Tri1711349,1,96357,165650,0,0
5522,1231,1214351,418X,Tri1711349,1,96360,165650,0,0
5522,1232,1214352,418X,Tri1711349,1,96363,165650,0,0
5522,1228,1214353,418X,Tri1711350,1,96368,165650,0,0
5522,1229,1214354,418X,Tri1711350,1,96356,165650,0,0
5522,1230,1214355,418X,Tri1711350,1,96359,165650,0,0
5522,1231,1214356,418X,Tri1711350,1,96362,165650,0,0
5522,1232,1214357,418X,Tri1711350,1,96365,165650,0,0
5522,1228,1214358,418X,Tri1711351,1,96367,165650,0,0
5522,1229,1214359,418X,Tri1711351,1,96355,165650,0,0
5522,1230,1214360,418X,Tri1711351,1,96358,165650,0,0
